week,order_counterbalance,alien_counterbalance,set_counterbalance,tr_num,ld_tr_num,block_tr_num,block,condition,name,type,neighbor,correct_response
2,1,2,1,79,1,1,1,low,foob,novel,foom,1
2,1,2,1,80,2,2,1,high,juss,familiar,muss,0
2,1,2,1,81,3,3,1,low,foob,novel,doob,1
2,1,2,1,82,4,4,1,low,sarl,novel,sarg,1
2,1,2,1,83,5,5,1,high,pyzer,familiar,kaiser,0
2,1,2,1,84,6,6,1,high,koba,familiar,coca,0
2,1,2,1,85,7,7,1,low,modi,novel,moki,1
2,1,2,1,86,8,8,1,high,pyzer,novel,bizer,1
2,1,2,1,87,9,9,1,low,modi,familiar,mosey,0
2,1,2,1,88,10,10,1,low,foob,novel,foon,1
2,1,2,1,89,11,11,1,low,modi,familiar,toady,0
2,1,2,1,90,12,12,1,high,juss,novel,juv,1
2,1,2,1,91,13,13,1,low,modi,familiar,moody,0
2,1,2,1,92,14,14,1,low,sarl,familiar,marl,0
2,1,2,1,93,15,15,1,high,pyzer,familiar,riser,0
2,1,2,1,94,16,16,1,high,pyzer,novel,pimer,1
2,1,2,1,95,17,17,1,high,juss,novel,jiss,1
2,1,2,1,96,18,18,1,low,modi,familiar,modal,0
2,1,2,1,97,19,19,1,low,sarl,familiar,snarl,0
2,1,2,1,98,20,20,1,high,pyzer,familiar,poser,0
2,1,2,1,99,21,21,1,high,pyzer,novel,dizer,1
2,1,2,1,100,22,22,1,high,juss,familiar,bus,0
2,1,2,1,101,23,23,1,low,modi,novel,mofi,1
2,1,2,1,102,24,24,1,low,sarl,familiar,sorrow,0
2,1,2,1,103,25,25,1,high,juss,novel,duss,1
2,1,2,1,104,26,26,1,low,foob,familiar,food,0
2,1,2,1,105,27,27,1,high,pyzer,novel,lizer,1
2,1,2,1,106,28,28,1,low,sarl,novel,sarm,1
2,1,2,1,107,29,29,1,high,koba,familiar,coma,0
2,1,2,1,108,30,30,1,low,modi,novel,odi,1
2,1,2,1,109,31,31,1,high,koba,familiar,cobra,0
2,1,2,1,110,32,32,1,high,juss,familiar,thus,0
2,1,2,1,111,33,33,1,high,koba,novel,keeba,1
2,1,2,1,112,34,34,1,low,foob,familiar,fib,0
2,1,2,1,113,35,35,1,high,koba,novel,moba,1
2,1,2,1,114,36,1,2,low,modi,familiar,moly,0
2,1,2,1,115,37,2,2,high,juss,novel,jusp,1
2,1,2,1,116,38,3,2,high,koba,familiar,coda,0
2,1,2,1,117,39,4,2,low,modi,familiar,mode,0
2,1,2,1,118,40,5,2,low,foob,novel,foog,1
2,1,2,1,119,41,6,2,high,pyzer,novel,nizer,1
2,1,2,1,120,42,7,2,low,foob,familiar,fob,0
2,1,2,1,121,43,8,2,low,foob,novel,feeb,1
2,1,2,1,122,44,9,2,high,koba,novel,kloba,1
2,1,2,1,123,45,10,2,high,juss,novel,joss,1
2,1,2,1,124,46,11,2,low,foob,familiar,tube,0
2,1,2,1,125,47,12,2,low,foob,familiar,fool,0
2,1,2,1,126,48,13,2,low,sarl,novel,zarl,1
2,1,2,1,127,49,14,2,high,koba,novel,kob,1
2,1,2,1,128,50,15,2,low,modi,novel,mothi,1
2,1,2,1,129,51,16,2,high,pyzer,familiar,visor,0
2,1,2,1,130,52,17,2,low,sarl,familiar,gnarl,0
2,1,2,1,131,53,18,2,low,sarl,novel,saroo,1
2,1,2,1,132,54,19,2,high,pyzer,familiar,piker,0
2,1,2,1,133,55,20,2,high,juss,novel,luss,1
2,1,2,1,134,56,21,2,low,modi,novel,moti,1
2,1,2,1,135,57,22,2,high,pyzer,familiar,miser,0
2,1,2,1,136,58,23,2,low,sarl,novel,sark,1
2,1,2,1,137,59,24,2,high,juss,familiar,us,0
2,1,2,1,138,60,25,2,high,pyzer,novel,pauzer,1
2,1,2,1,139,61,26,2,low,modi,novel,modu,1
2,1,2,1,140,62,27,2,high,juss,familiar,pus,0
2,1,2,1,141,63,28,2,high,pyzer,novel,tizer,1
2,1,2,1,142,64,29,2,low,sarl,familiar,sorry,0
2,1,2,1,143,65,30,2,low,modi,familiar,middy,0
2,1,2,1,144,66,31,2,high,koba,novel,roba,1
2,1,2,1,145,67,32,2,high,koba,familiar,cola,0
2,1,2,1,146,68,33,2,low,modi,novel,sodi,1
2,1,2,1,147,69,34,2,high,pyzer,familiar,geyser,0
2,1,2,1,148,70,35,2,high,juss,familiar,fuss,0
1,1,2,2,79,1,1,1,high,heab,familiar,hob,0
1,1,2,2,80,2,2,1,low,gazzer,novel,tazzer,1
1,1,2,2,81,3,3,1,high,wilp,novel,wulp,1
1,1,2,2,82,4,4,1,low,chev,novel,chep,1
1,1,2,2,83,5,5,1,low,kulp,familiar,kelp,0
1,1,2,2,84,6,6,1,low,chev,familiar,chair,0
1,1,2,2,85,7,7,1,high,heab,novel,eab,1
1,1,2,2,86,8,8,1,low,kulp,novel,kuln,1
1,1,2,2,87,9,9,1,low,gazzer,familiar,geyser,0
1,1,2,2,88,10,10,1,high,heab,novel,heaf,1
1,1,2,2,89,11,11,1,low,gazzer,familiar,gaffer,0
1,1,2,2,90,12,12,1,low,kulp,novel,thulp,1
1,1,2,2,91,13,13,1,high,heab,novel,hoab,1
1,1,2,2,92,14,14,1,high,darg,novel,dar,1
1,1,2,2,93,15,15,1,high,heab,familiar,heal,0
1,1,2,2,94,16,16,1,low,chev,novel,ched,1
1,1,2,2,95,17,17,1,low,gazzer,novel,gabber,1
1,1,2,2,96,18,18,1,low,kulp,familiar,color,0
1,1,2,2,97,19,19,1,high,heab,familiar,herb,0
1,1,2,2,98,20,20,1,low,kulp,novel,kylp,1
1,1,2,2,99,21,21,1,low,kulp,familiar,cusp,0
1,1,2,2,100,22,22,1,low,gazzer,novel,gaker,1
1,1,2,2,101,23,23,1,low,kulp,familiar,gulp,0
1,1,2,2,102,24,24,1,high,darg,familiar,dart,0
1,1,2,2,103,25,25,1,high,wilp,familiar,willow,0
1,1,2,2,104,26,26,1,high,heab,novel,seeb,1
1,1,2,2,105,27,27,1,low,chev,novel,ev,1
1,1,2,2,106,28,28,1,high,darg,familiar,dark,0
1,1,2,2,107,29,29,1,high,heab,novel,hybe,1
1,1,2,2,108,30,30,1,high,heab,familiar,heath,0
1,1,2,2,109,31,31,1,low,kulp,novel,kump,1
1,1,2,2,110,32,32,1,high,wilp,familiar,wisp,0
1,1,2,2,111,33,33,1,low,chev,familiar,chive,0
1,1,2,2,112,34,34,1,high,heab,familiar,heat,0
1,1,2,2,113,35,35,1,high,wilp,novel,wilth,1
1,1,2,2,114,36,1,2,low,kulp,familiar,cull,0
1,1,2,2,115,37,2,2,high,darg,familiar,darn,0
1,1,2,2,116,38,3,2,low,kulp,novel,kulg,1
1,1,2,2,117,39,4,2,low,gazzer,familiar,lazar,0
1,1,2,2,118,40,5,2,high,wilp,novel,wilce,1
1,1,2,2,119,41,6,2,high,wilp,novel,willer,1
1,1,2,2,120,42,7,2,high,heab,familiar,hub,0
1,1,2,2,121,43,8,2,low,chev,familiar,check,0
1,1,2,2,122,44,9,2,low,kulp,familiar,cup,0
1,1,2,2,123,45,10,2,high,heab,novel,leeb,1
1,1,2,2,124,46,11,2,low,kulp,novel,zulp,1
1,1,2,2,125,47,12,2,low,kulp,familiar,cult,0
1,1,2,2,126,48,13,2,low,gazzer,novel,gazz,1
1,1,2,2,127,49,14,2,high,heab,familiar,he,0
1,1,2,2,128,50,15,2,low,gazzer,familiar,gammer,0
1,1,2,2,129,51,16,2,low,kulp,novel,kulv,1
1,1,2,2,130,52,17,2,high,heab,novel,heb,1
1,1,2,2,131,53,18,2,high,heab,familiar,heap,0
1,1,2,2,132,54,19,2,high,wilp,familiar,will,0
1,1,2,2,133,55,20,2,low,kulp,familiar,pulp,0
1,1,2,2,134,56,21,2,high,heab,novel,heam,1
1,1,2,2,135,57,22,2,high,darg,novel,darce,1
1,1,2,2,136,58,23,2,high,heab,familiar,heave,0
1,1,2,2,137,59,24,2,low,chev,novel,cheb,1
1,1,2,2,138,60,25,2,high,heab,familiar,heed,0
1,1,2,2,139,61,26,2,high,darg,novel,darp,1
1,1,2,2,140,62,27,2,low,chev,novel,cheth,1
1,1,2,2,141,63,28,2,high,wilp,familiar,wilt,0
1,1,2,2,142,64,29,2,low,kulp,novel,kalp,1
1,1,2,2,143,65,30,2,low,chev,familiar,chess,0
1,1,2,2,144,66,31,2,high,heab,novel,teab,1
1,1,2,2,145,67,32,2,low,gazzer,novel,gadder,1
1,1,2,2,146,68,33,2,low,chev,familiar,rev,0
1,1,2,2,147,69,34,2,high,heab,novel,heak,1
1,1,2,2,148,70,35,2,low,gazzer,familiar,gather,0